,课程音视频(100%),课程音视频(100%),章节学习次数(100%),章节学习次数(100%),作业(100%),作业(100%),签到(100%),签到(100%),课程互动(100%),课程互动(100%)
,mean,std,mean,std,mean,std,mean,std,mean,std
cluster,,,,,,,,,,
0,20.313243243243242,4.190632118960166,47.325675675675676,14.28272316626132,54.701351351351356,5.591774615836481,33.060810810810814,3.246507821061011,1.2608108108108107,0.7738566586265854
1,6.12037037037037,4.590827180352167,24.314814814814813,10.925898044475197,48.49166666666667,7.623070433243331,29.62685185185185,4.229129811056891,1.124074074074074,0.843607524140736
2,0.0,0.0,32.45333333333333,19.41754974488898,47.919999999999995,6.691807357828355,53.336666666666666,3.0861132898996497,1.4266666666666665,1.4635898462667873
3,0.0,0.0,43.46666666666667,16.32676738773886,55.449999999999996,0.6082762530298244,52.23333333333333,1.934123401785249,7.133333333333333,1.692138686199607
4,5.837000000000001,6.608013737542891,13.15,6.315809088663498,14.13,8.08991828004324,24.330000000000002,14.06669036332917,0.74,0.9709102258533828
